4,0.0,0.0,-0.1032258064516129,-0.13225806451612904,-0.1064516129032258,-0.3032258064516129,0.0,-0.4161290322580645,0.11290322580645161,-0.4870967741935484,-0.05806451612903226,-0.5258064516129032,-0.07419354838709677,-0.7451612903225806,-0.08387096774193549,-0.8838709677419355,-0.0935483870967742,-1.0,0.05806451612903226,-0.5064516129032258,0.12903225806451613,-0.7161290322580646,0.16451612903225807,-0.867741935483871,0.1967741935483871,-0.9935483870967742,0.15806451612903225,-0.44193548387096776,0.19032258064516128,-0.4967741935483871,0.0967741935483871,-0.3741935483870968,0.025806451612903226,-0.2806451612903226,0.24516129032258063,-0.36129032258064514,0.3580645161290323,-0.4838709677419355,0.43870967741935485,-0.5709677419354838,0.5129032258064516,-0.6580645161290323
4,0.0,0.0,-0.12302839116719243,-0.11987381703470032,-0.14826498422712933,-0.29337539432176657,-0.05993690851735016,-0.4195583596214511,0.04100946372239748,-0.501577287066246,-0.11356466876971609,-0.49842271293375395,-0.1608832807570978,-0.7192429022082019,-0.1829652996845426,-0.8548895899053628,-0.20189274447949526,-0.9684542586750788,-0.0031545741324921135,-0.49842271293375395,0.04100946372239748,-0.7160883280757098,0.06309148264984227,-0.8706624605678234,0.08517350157728706,-1.0,0.10094637223974763,-0.45425867507886436,0.1167192429022082,-0.5236593059936908,0.03470031545741325,-0.3943217665615142,-0.01892744479495268,-0.29337539432176657,0.1892744479495268,-0.3911671924290221,0.28391167192429023,-0.5205047318611987,0.3501577287066246,-0.6151419558359621,0.41324921135646686,-0.7066246056782335
4,0.0,0.0,-0.1305732484076433,-0.09235668789808917,-0.17834394904458598,-0.25796178343949044,-0.10828025477707007,-0.39171974522292996,-0.01592356687898089,-0.4840764331210191,-0.17197452229299362,-0.4713375796178344,-0.24203821656050956,-0.6815286624203821,-0.2802547770700637,-0.8152866242038217,-0.31528662420382164,-0.9267515923566879,-0.05732484076433121,-0.4872611464968153,-0.050955414012738856,-0.7070063694267515,-0.05732484076433121,-0.8662420382165605,-0.05732484076433121,-1.0,0.054140127388535034,-0.4554140127388535,0.06369426751592357,-0.5127388535031847,-0.0031847133757961785,-0.36942675159235666,-0.050955414012738856,-0.25796178343949044,0.15605095541401273,-0.40445859872611467,0.23248407643312102,-0.5509554140127388,0.28343949044585987,-0.6528662420382165,0.32802547770700635,-0.7547770700636943
4,0.0,0.0,-0.13249211356466878,-0.08201892744479496,-0.19558359621451105,-0.23659305993690852,-0.13249211356466878,-0.3659305993690852,-0.04100946372239748,-0.45741324921135645,-0.1861198738170347,-0.4637223974763407,-0.26498422712933756,-0.668769716088328,-0.30914826498422715,-0.8012618296529969,-0.3470031545741325,-0.9148264984227129,-0.07255520504731862,-0.48264984227129337,-0.07570977917981073,-0.7066246056782335,-0.08201892744479496,-0.8643533123028391,-0.08201892744479496,-1.0,0.04100946372239748,-0.45425867507886436,0.04416403785488959,-0.5110410094637224,-0.012618296529968454,-0.3627760252365931,-0.05362776025236593,-0.24921135646687698,0.14511041009463724,-0.4069400630914827,0.21451104100946372,-0.5520504731861199,0.2618296529968454,-0.6529968454258676,0.305993690851735,-0.7539432176656151
4,0.0,0.0,-0.13924050632911392,-0.0759493670886076,-0.2120253164556962,-0.2310126582278481,-0.1550632911392405,-0.36075949367088606,-0.06645569620253164,-0.4525316455696203,-0.20253164556962025,-0.45569620253164556,-0.2879746835443038,-0.6582278481012658,-0.34177215189873417,-0.7879746835443038,-0.3860759493670886,-0.9018987341772152,-0.09177215189873418,-0.4810126582278481,-0.10443037974683544,-0.7056962025316456,-0.12025316455696203,-0.8639240506329114,-0.12974683544303797,-1.0,0.022151898734177215,-0.45569620253164556,0.015822784810126583,-0.509493670886076,-0.0379746835443038,-0.3575949367088608,-0.07278481012658228,-0.24050632911392406,0.12658227848101267,-0.41139240506329117,0.18670886075949367,-0.5632911392405063,0.2310126582278481,-0.6677215189873418,0.2689873417721519,-0.7721518987341772
4,0.0,0.0,-0.15719063545150502,-0.033444816053511704,-0.26421404682274247,-0.16722408026755853,-0.23745819397993312,-0.2976588628762542,-0.1605351170568562,-0.3979933110367893,-0.26421404682274247,-0.4180602006688963,-0.3779264214046823,-0.6220735785953178,-0.451505016722408,-0.7525083612040134,-0.5183946488294314,-0.8595317725752508,-0.1505016722408027,-0.45484949832775917,-0.18729096989966554,-0.6923076923076923,-0.22408026755852842,-0.8595317725752508,-0.2508361204013378,-1.0,-0.030100334448160536,-0.43812709030100333,-0.056856187290969896,-0.47491638795986624,-0.10033444816053512,-0.3076923076923077,-0.12040133779264214,-0.18394648829431437,0.0802675585284281,-0.3979933110367893,0.12374581939799331,-0.5652173913043478,0.1505016722408027,-0.68561872909699,0.1705685618729097,-0.7959866220735786
4,0.0,0.0,-0.18181818181818182,0.0,-0.3146853146853147,-0.09090909090909091,-0.2867132867132867,-0.24125874125874125,-0.18181818181818182,-0.3741258741258741,-0.34265734265734266,-0.3776223776223776,-0.47202797202797203,-0.5874125874125874,-0.5454545454545454,-0.7202797202797203,-0.6153846153846154,-0.8216783216783217,-0.2097902097902098,-0.43006993006993005,-0.25874125874125875,-0.6853146853146853,-0.3041958041958042,-0.8566433566433567,-0.34965034965034963,-1.0,-0.08041958041958042,-0.4230769230769231,-0.11888111888111888,-0.4825174825174825,-0.13636363636363635,-0.2762237762237762,-0.14685314685314685,-0.1258741258741259,0.05244755244755245,-0.3916083916083916,0.08741258741258741,-0.5629370629370629,0.11188811188811189,-0.6818181818181818,0.12237762237762238,-0.8076923076923077
4,0.0,0.0,-0.17586206896551723,0.0,-0.30689655172413793,-0.07931034482758621,-0.27586206896551724,-0.22758620689655173,-0.1896551724137931,-0.36551724137931035,-0.3482758620689655,-0.36551724137931035,-0.4724137931034483,-0.5758620689655173,-0.5482758620689655,-0.7034482758620689,-0.6206896551724138,-0.8103448275862069,-0.21724137931034482,-0.4206896551724138,-0.2655172413793103,-0.6862068965517242,-0.3137931034482759,-0.8551724137931035,-0.3586206896551724,-1.0,-0.08620689655172414,-0.4103448275862069,-0.10689655172413794,-0.47586206896551725,-0.11379310344827587,-0.27241379310344827,-0.11379310344827587,-0.12758620689655173,0.05172413793103448,-0.3724137931034483,0.08275862068965517,-0.5482758620689655,0.1,-0.6655172413793103,0.10689655172413794,-0.7862068965517242
4,0.0,0.0,-0.16666666666666666,0.0,-0.3,-0.05185185185185185,-0.26296296296296295,-0.21851851851851853,-0.2037037037037037,-0.3592592592592593,-0.35185185185185186,-0.34444444444444444,-0.5074074074074074,-0.5666666666666667,-0.6185185185185185,-0.6925925925925925,-0.7,-0.8,-0.2518518518518518,-0.3851851851851852,-0.37407407407407406,-0.6592592592592592,-0.45555555555555555,-0.8444444444444444,-0.5074074074074074,-1.0,-0.12222222222222222,-0.362962962962963,-0.13703703703703704,-0.4925925925925926,-0.12962962962962962,-0.35555555555555557,-0.1259259259259259,-0.23703703703703705,0.014814814814814815,-0.3148148148148148,0.05925925925925926,-0.5259259259259259,0.07037037037037037,-0.6666666666666666,0.07407407407407407,-0.8037037037037037
4,0.0,0.0,-0.19230769230769232,0.0,-0.3356643356643357,-0.027972027972027972,-0.2937062937062937,-0.21678321678321677,-0.1993006993006993,-0.36713286713286714,-0.38461538461538464,-0.32517482517482516,-0.5629370629370629,-0.5384615384615384,-0.6748251748251748,-0.6643356643356644,-0.7762237762237763,-0.7727272727272727,-0.26223776223776224,-0.3881118881118881,-0.34965034965034963,-0.6818181818181818,-0.4230769230769231,-0.8566433566433567,-0.4825174825174825,-1.0,-0.1258741258741259,-0.3741258741258741,-0.11888111888111888,-0.5384615384615384,-0.0944055944055944,-0.493006993006993,-0.07342657342657342,-0.458041958041958,0.006993006993006993,-0.32167832167832167,0.017482517482517484,-0.5174825174825175,0.013986013986013986,-0.6608391608391608,0.01048951048951049,-0.7867132867132867
4,0.0,0.0,-0.16551724137931034,0.0,-0.27586206896551724,-0.1310344827586207,-0.23448275862068965,-0.29310344827586204,-0.1793103448275862,-0.4241379310344828,-0.35517241379310344,-0.38620689655172413,-0.5103448275862069,-0.6137931034482759,-0.6137931034482759,-0.7448275862068966,-0.7,-0.8517241379310345,-0.2413793103448276,-0.43448275862068964,-0.3896551724137931,-0.6896551724137931,-0.4896551724137931,-0.8586206896551725,-0.5551724137931034,-1.0,-0.1,-0.4241379310344828,-0.1206896551724138,-0.5206896551724138,-0.1482758620689655,-0.36551724137931035,-0.16896551724137931,-0.23448275862068965,0.05172413793103448,-0.38620689655172413,0.08275862068965517,-0.5827586206896552,0.1,-0.7206896551724138,0.11724137931034483,-0.8482758620689655
4,0.0,0.0,-0.1489971346704871,-0.014326647564469915,-0.22636103151862463,-0.16905444126074498,-0.1518624641833811,-0.2979942693409742,-0.05157593123209169,-0.3954154727793696,-0.24068767908309455,-0.4068767908309456,-0.3495702005730659,-0.6217765042979942,-0.42406876790830944,-0.7564469914040115,-0.4899713467048711,-0.8710601719197708,-0.12320916905444126,-0.4383954154727794,-0.15759312320916904,-0.6848137535816619,-0.1833810888252149,-0.8481375358166189,-0.19484240687679083,-1.0,-0.0057306590257879654,-0.4154727793696275,0.0057306590257879654,-0.48424068767908307,-0.04011461318051576,-0.3237822349570201,-0.07163323782234957,-0.20630372492836677,0.11174785100286533,-0.3667621776504298,0.166189111747851,-0.5272206303724928,0.2148997134670487,-0.6389684813753582,0.2636103151862464,-0.7478510028653295
4,0.0,0.0,-0.1323943661971831,-0.030985915492957747,-0.19718309859154928,-0.18309859154929578,-0.12394366197183099,-0.3154929577464789,-0.030985915492957747,-0.4169014084507042,-0.2140845070422535,-0.428169014084507,-0.30140845070422534,-0.6394366197183099,-0.35492957746478876,-0.780281690140845,-0.4028169014084507,-0.8985915492957747,-0.09577464788732394,-0.4507042253521127,-0.10704225352112676,-0.6845070422535211,-0.11549295774647887,-0.8507042253521127,-0.11830985915492957,-1.0,0.01971830985915493,-0.4225352112676056,0.04507042253521127,-0.48732394366197185,0.0028169014084507044,-0.3408450704225352,-0.030985915492957747,-0.23098591549295774,0.1323943661971831,-0.37183098591549296,0.2084507042253521,-0.5267605633802817,0.2676056338028169,-0.6338028169014085,0.3183098591549296,-0.7380281690140845
4,0.0,0.0,-0.11549295774647887,-0.07042253521126761,-0.15492957746478872,-0.22535211267605634,-0.059154929577464786,-0.3492957746478873,0.036619718309859155,-0.4422535211267606,-0.17183098591549295,-0.4732394366197183,-0.23661971830985915,-0.676056338028169,-0.27605633802816903,-0.8112676056338028,-0.30704225352112674,-0.9211267605633803,-0.04788732394366197,-0.48169014084507045,-0.03380281690140845,-0.704225352112676,-0.030985915492957747,-0.8619718309859155,-0.022535211267605635,-1.0,0.0647887323943662,-0.43661971830985913,0.10422535211267606,-0.49295774647887325,0.05070422535211268,-0.36619718309859156,0.008450704225352112,-0.2704225352112676,0.17183098591549295,-0.36901408450704226,0.2507042253521127,-0.5126760563380282,0.3126760563380282,-0.6112676056338028,0.36619718309859156,-0.7014084507042253
4,0.0,0.0,-0.11271676300578035,-0.09826589595375723,-0.13872832369942195,-0.26011560693641617,-0.03468208092485549,-0.38439306358381503,0.06647398843930635,-0.476878612716763,-0.15606936416184972,-0.4913294797687861,-0.21098265895953758,-0.6994219653179191,-0.24277456647398843,-0.8323699421965318,-0.27167630057803466,-0.9450867052023122,-0.03468208092485549,-0.49421965317919075,-0.011560693641618497,-0.7167630057803468,-0.002890173410404624,-0.869942196531792,0.011560693641618497,-1.0,0.07803468208092486,-0.44508670520231214,0.12138728323699421,-0.5,0.06358381502890173,-0.37572254335260113,0.017341040462427744,-0.2861271676300578,0.1791907514450867,-0.37572254335260113,0.2543352601156069,-0.5115606936416185,0.31213872832369943,-0.5982658959537572,0.34971098265895956,-0.6820809248554913
4,0.0,0.0,-0.11494252873563218,-0.09482758620689655,-0.14080459770114942,-0.25862068965517243,-0.034482758620689655,-0.3850574712643678,0.06609195402298851,-0.47988505747126436,-0.15517241379310345,-0.49137931034482757,-0.20977011494252873,-0.6954022988505747,-0.2413793103448276,-0.8304597701149425,-0.2672413793103448,-0.9425287356321839,-0.031609195402298854,-0.49712643678160917,-0.005747126436781609,-0.7155172413793104,0.0028735632183908046,-0.8706896551724138,0.020114942528735632,-1.0,0.07758620689655173,-0.4454022988505747,0.1206896551724138,-0.5028735632183908,0.0603448275862069,-0.3735632183908046,0.008620689655172414,-0.28160919540229884,0.1810344827586207,-0.3764367816091954,0.25287356321839083,-0.5057471264367817,0.3103448275862069,-0.5862068965517241,0.33620689655172414,-0.6666666666666666
4,0.0,0.0,-0.119533527696793,-0.10495626822157435,-0.14285714285714285,-0.27405247813411077,-0.04081632653061224,-0.3965014577259475,0.052478134110787174,-0.4897959183673469,-0.16326530612244897,-0.4897959183673469,-0.22448979591836735,-0.6967930029154519,-0.2594752186588921,-0.8338192419825073,-0.2857142857142857,-0.9446064139941691,-0.04081632653061224,-0.49271137026239065,-0.029154518950437316,-0.717201166180758,-0.023323615160349854,-0.8717201166180758,-0.0058309037900874635,-1.0,0.06997084548104957,-0.4489795918367347,0.10495626822157435,-0.5072886297376094,0.04956268221574344,-0.3848396501457726,0.008746355685131196,-0.2886297376093295,0.17201166180758018,-0.3819241982507289,0.2478134110787172,-0.5335276967930029,0.30903790087463556,-0.6355685131195336,0.358600583090379,-0.7259475218658892
4,0.0,0.0,-0.13271604938271606,-0.10802469135802469,-0.1697530864197531,-0.2777777777777778,-0.09259259259259259,-0.43209876543209874,0.0,-0.5370370370370371,-0.1882716049382716,-0.48148148148148145,-0.2654320987654321,-0.6882716049382716,-0.30864197530864196,-0.8179012345679012,-0.345679012345679,-0.9290123456790124,-0.06790123456790123,-0.5,-0.06790123456790123,-0.7191358024691358,-0.07716049382716049,-0.8703703703703703,-0.08024691358024691,-1.0,0.040123456790123455,-0.4660493827160494,0.06172839506172839,-0.5432098765432098,0.0030864197530864196,-0.4104938271604938,-0.037037037037037035,-0.30246913580246915,0.1419753086419753,-0.41358024691358025,0.21604938271604937,-0.5709876543209876,0.2716049382716049,-0.6882716049382716,0.31790123456790126,-0.7962962962962963
4,0.0,0.0,-0.13836477987421383,-0.11006289308176101,-0.18553459119496854,-0.2830188679245283,-0.11006289308176101,-0.44025157232704404,-0.015723270440251572,-0.550314465408805,-0.19811320754716982,-0.48742138364779874,-0.27358490566037735,-0.6918238993710691,-0.31446540880503143,-0.8207547169811321,-0.3490566037735849,-0.9308176100628931,-0.08176100628930817,-0.5031446540880503,-0.07861635220125786,-0.720125786163522,-0.0880503144654088,-0.8710691823899371,-0.0880503144654088,-1.0,0.02830188679245283,-0.4716981132075472,0.04716981132075472,-0.5566037735849056,-0.012578616352201259,-0.42452830188679247,-0.050314465408805034,-0.31761006289308175,0.1320754716981132,-0.41823899371069184,0.20754716981132076,-0.5754716981132075,0.2578616352201258,-0.6886792452830188,0.3018867924528302,-0.7987421383647799
4,0.0,0.0,-0.13968253968253969,-0.10476190476190476,-0.1873015873015873,-0.273015873015873,-0.12698412698412698,-0.42857142857142855,-0.0380952380952381,-0.5365079365079365,-0.19365079365079366,-0.473015873015873,-0.2761904761904762,-0.6857142857142857,-0.32063492063492066,-0.8126984126984127,-0.35873015873015873,-0.9238095238095239,-0.08253968253968254,-0.49206349206349204,-0.08571428571428572,-0.7174603174603175,-0.09206349206349207,-0.8634920634920635,-0.09841269841269841,-1.0,0.025396825396825397,-0.4666666666666667,0.03492063492063492,-0.5587301587301587,-0.025396825396825397,-0.41904761904761906,-0.06031746031746032,-0.3047619047619048,0.12698412698412698,-0.41904761904761906,0.20317460317460317,-0.5746031746031746,0.2507936507936508,-0.6888888888888889,0.28888888888888886,-0.8
4,0.0,0.0,-0.15584415584415584,-0.09090909090909091,-0.22727272727272727,-0.25,-0.17532467532467533,-0.39935064935064934,-0.09090909090909091,-0.5097402597402597,-0.2077922077922078,-0.461038961038961,-0.29545454545454547,-0.6688311688311688,-0.3474025974025974,-0.7954545454545454,-0.38961038961038963,-0.9058441558441559,-0.09740259740259741,-0.487012987012987,-0.1038961038961039,-0.711038961038961,-0.11688311688311688,-0.8668831168831169,-0.12337662337662338,-1.0,0.012987012987012988,-0.4642857142857143,0.003246753246753247,-0.5422077922077922,-0.05844155844155844,-0.3961038961038961,-0.09415584415584416,-0.2792207792207792,0.11688311688311688,-0.42207792207792205,0.17857142857142858,-0.5811688311688312,0.21753246753246752,-0.6948051948051948,0.25,-0.8084415584415584
4,0.0,0.0,-0.15282392026578073,-0.08970099667774087,-0.23255813953488372,-0.2591362126245847,-0.19933554817275748,-0.4186046511627907,-0.12292358803986711,-0.5348837209302325,-0.2059800664451827,-0.4717607973421927,-0.3023255813953488,-0.6744186046511628,-0.3554817275747508,-0.8039867109634552,-0.4019933554817276,-0.9102990033222591,-0.09966777408637874,-0.49169435215946844,-0.11295681063122924,-0.717607973421927,-0.132890365448505,-0.8704318936877077,-0.14950166112956811,-1.0,0.006644518272425249,-0.4717607973421927,-0.026578073089700997,-0.5548172757475083,-0.08637873754152824,-0.4053156146179402,-0.11627906976744186,-0.2857142857142857,0.10631229235880399,-0.4318936877076412,0.15946843853820597,-0.5980066445182725,0.19601328903654486,-0.7142857142857143,0.21926910299003322,-0.8305647840531561
4,0.0,0.0,-0.1551155115511551,-0.0924092409240924,-0.2376237623762376,-0.264026402640264,-0.20462046204620463,-0.42244224422442245,-0.12871287128712872,-0.5412541254125413,-0.2079207920792079,-0.46204620462046203,-0.3069306930693069,-0.6666666666666666,-0.35973597359735976,-0.7920792079207921,-0.40594059405940597,-0.8976897689768977,-0.10231023102310231,-0.48514851485148514,-0.11221122112211221,-0.7161716171617162,-0.12871287128712872,-0.8712871287128713,-0.1419141914191419,-1.0,0.0,-0.46534653465346537,-0.036303630363036306,-0.5544554455445545,-0.09900990099009901,-0.40924092409240925,-0.12871287128712872,-0.2871287128712871,0.09570957095709572,-0.43234323432343236,0.15181518151815182,-0.594059405940594,0.1848184818481848,-0.7095709570957096,0.2079207920792079,-0.8283828382838284
